Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788770779,10,GET,GET /articles (anon),8.000000,0.000000,5,6,7,7,9,11,11,18,18,18,18,70,0,6,9.556968571515815,2.56829999943875,43.72869999951945,26731.0
1788770779,10,GET,GET /articles (list),1.833333,0.000000,7,8,9,9,11,13,13,13,13,13,13,17,0,6,6.882052941096738,2.567300000009709,13.114600000335486,25161.235294117647
1788770779,10,GET,GET /articles/{id} (detail),1.333333,0.000000,5,6,6,6,8,8,8,8,8,8,8,10,0,5,5.796150000151101,2.2915999998076586,16.96639999954641,2661.7
1788770779,10,POST,[setup] POST /auth/login,0.500000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770779,10,,Aggregated,11.666667,0.000000,6,6,7,7,9,11,17,18,18,18,18,100,0,6,15.856358000064574,2.2915999998076586,248.37699999989127,23260.62
1788770780,10,GET,GET /articles (anon),7.750000,0.000000,6,6,7,7,9,11,13,18,18,18,18,80,0,6,9.228750000079344,2.56829999943875,43.72869999951945,26731.0
1788770780,10,GET,GET /articles (list),1.875000,0.000000,7,7,9,9,11,13,13,13,13,13,13,19,0,6,6.822021052549213,2.567300000009709,13.114600000335486,25326.473684210527
1788770780,10,GET,GET /articles/{id} (detail),1.125000,0.000000,5,6,6,7,8,8,8,8,8,8,8,11,0,5,5.927045454634274,2.2915999998076586,16.96639999954641,2713.181818181818
1788770780,10,POST,[setup] POST /auth/login,0.375000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770780,10,,Aggregated,11.125000,0.000000,6,6,7,7,9,12,17,18,18,18,18,113,0,6,14.821305309787206,2.2915999998076586,248.37699999989127,23451.87610619469
1788770781,10,GET,GET /articles (anon),7.777778,0.000000,5,6,7,7,9,11,12,13,13,13,13,85,0,6,8.88907882359918,2.56829999943875,43.72869999951945,26731.0
1788770781,10,GET,GET /articles (list),1.888889,0.000000,7,7,8,9,11,13,13,13,13,13,13,22,0,6,6.704490909007952,2.567300000009709,13.114600000335486,25518.0
1788770781,10,GET,GET /articles/{id} (detail),1.111111,0.000000,5,6,6,7,8,8,8,8,8,8,8,11,0,5,5.927045454634274,2.2915999998076586,16.96639999954641,2713.181818181818
1788770781,10,POST,[setup] POST /auth/login,0.333333,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
1788770781,10,,Aggregated,11.111111,0.000000,6,6,7,7,9,11,13,13,13,13,13,121,0,6,14.131897520704769,2.2915999998076586,248.37699999989127,23668.677685950413
1788770782,10,GET,GET /articles (anon),7.600000,0.000000,5,6,7,7,9,11,12,13,13,13,13,91,0,6,8.66670659348069,2.56829999943875,43.72869999951945,26731.0
1788770782,10,GET,GET /articles (list),1.900000,0.000000,7,8,9,9,11,13,13,13,13,13,13,24,0,6,6.612220833214148,2.53199999951903,13.114600000335486,25619.083333333332
1788770782,10,GET,GET /articles/{id} (detail),1.100000,0.000000,6,6,6,7,8,8,8,8,8,8,8,12,0,5,5.900900000066637,2.2915999998076586,16.96639999954641,2561.8333333333335
1788770782,10,POST,[setup] POST /auth/login,0.300000,0.000000,250,250,250,250,250,250,250,250,250,250,250,3,0,248.37699999989127,247.23053333339826,246.47290000029898,248.37699999989127,178.0
