Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788766040,1,GET,GET /articles (list),0.800000,0.000000,4,5,6,6,8,8,8,8,8,8,8,13,0,5,5.423561538499109,2.892200000133016,8.461500000066735,25973.384615384617
1788766040,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766040,1,,Aggregated,0.800000,0.000000,4,5,6,6,8,8,8,8,8,8,8,14,0,5,24.01197142861682,2.892200000133016,265.6613000001471,24130.85714285714
1788766041,1,GET,GET /articles (list),0.800000,0.000000,4,5,6,6,8,8,8,8,8,8,8,14,0,5,5.611807142892238,2.892200000133016,8.461500000066735,26027.5
1788766041,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766041,1,,Aggregated,0.800000,0.000000,4,5,6,6,8,8,8,8,8,8,8,15,0,6,22.948440000042563,2.892200000133016,265.6613000001471,24304.2
1788766042,1,GET,GET /articles (list),0.800000,0.000000,5,6,6,8,9,9,9,9,9,9,9,15,0,6,5.836533333361634,2.892200000133016,8.982699999933175,26074.4
1788766042,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766042,1,,Aggregated,0.800000,0.000000,5,6,6,8,9,9,9,9,9,9,9,16,0,6,22.075581250035725,2.892200000133016,265.6613000001471,24455.875
1788766043,1,GET,GET /articles (list),0.900000,0.000000,5,6,6,8,9,9,9,9,9,9,9,16,0,5,5.627168750024225,2.4866999999630934,8.982699999933175,25831.625
1788766043,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766043,1,,Aggregated,0.900000,0.000000,5,6,6,8,9,9,9,9,9,9,9,17,0,6,20.923294117678513,2.4866999999630934,265.6613000001471,24322.58823529412
1788766044,1,GET,GET /articles (list),0.900000,0.000000,5,6,6,8,9,9,9,9,9,9,9,17,0,5,5.588782352975507,2.4866999999630934,8.982699999933175,25884.529411764706
1788766044,1,POST,[setup] POST /auth/login,0.000000,0.000000,270,270,270,270,270,270,270,270,270,270,270,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766044,1,,Aggregated,0.900000,0.000000,5,6,6,8,9,9,9,9,9,9,9,18,0,5,20.03725555559615,2.4866999999630934,265.6613000001471,24456.38888888889
1788766045,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,18,0,5,5.6321055555801856,2.4866999999630934,8.982699999933175,25679.277777777777
1788766045,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
1788766045,1,,Aggregated,0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,19,0,6,19.317852631610023,2.4866999999630934,265.6613000001471,24337.105263157893
1788766046,1,GET,GET /articles (list),0.900000,0.000000,6,6,6,8,9,9,9,9,9,9,9,19,0,6,5.633257894762784,2.4866999999630934,8.982699999933175,25495.63157894737
1788766046,1,POST,[setup] POST /auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,265.6613000001471,265.6613000001471,265.6613000001471,265.6613000001471,178.0
